t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1386894833,0,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,1,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,1,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,1,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,1,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,1,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,1,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,1,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,2,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,2,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,2,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,2,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,2,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,2,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,4,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,4,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,4,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,4,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,4,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,4,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,6,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,6,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,6,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,6,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,6,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,8,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,8,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,8,0,000000,0,000000,0,000000,0,000000,events/millisecond
